Estacao,Data,Hora,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media,Unnamed: 11,station_name,state,state_initials,region,latitude,longitude,altitude
83587,01/06/2014,1200,0.0,25.8,14.0,8.1,3.2,20.34,61.0,0.666667,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/06/2015,1200,0.0,28.0,17.9,4.7,3.9,21.8,65.25,0.7,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/06/2016,1200,0.0,28.0,16.2,6.6,2.1,21.98,69.75,0.5,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/06/2017,1200,0.0,29.2,16.9,6.7,5.1,23.04,65.0,0.866667,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/06/2018,1200,0.0,24.5,16.0,5.4,3.1,19.08,59.0,0.4,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/07/2008,1200,0.0,26.9,15.2,8.4,5.1,20.4,50.25,1.466667,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/07/2009,1200,0.0,28.2,15.2,8.9,3.8,21.1,51.75,1.6,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/07/2010,1200,0.0,24.2,13.7,9.0,4.9,18.14,55.75,0.8,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/07/2011,1200,0.0,27.1,14.3,8.7,3.8,20.5,60.0,0.5,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/07/2012,1200,0.0,25.6,17.2,8.9,4.8,20.62,61.5,1.6,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/07/2013,1200,0.0,27.6,20.1,4.6,5.1,22.8,56.25,1.133333,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/07/2014,1200,0.0,28.0,16.0,8.0,3.9,21.66,47.75,0.933333,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/07/2015,1200,0.0,25.5,15.2,6.6,3.6,19.6,67.5,1.15,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/07/2016,1200,0.0,23.8,14.0,6.5,2.6,19.24,59.25,1.7,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/07/2017,1200,0.0,25.2,14.4,6.7,5.2,18.78,58.25,0.5,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/07/2018,1200,0.0,27.1,16.2,8.4,4.6,20.54,60.75,0.6,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/08/2008,1200,0.0,26.4,15.9,8.6,6.2,20.48,47.0,2.0333330000000003,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/08/2009,1200,0.0,27.4,16.5,9.0,7.9,21.44,51.25,1.9333330000000002,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/08/2010,1200,0.0,28.2,14.2,9.1,4.7,21.34,46.5,1.633333,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/08/2011,1200,0.0,29.9,18.0,6.4,6.4,22.78,49.75,1.5,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/08/2012,1200,0.0,23.2,15.6,2.7,5.6,18.9,64.5,2.5333330000000003,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/08/2013,1200,0.0,27.0,14.5,9.1,5.7,20.18,43.25,0.633333,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/08/2014,1200,0.0,26.1,13.4,8.5,4.1,18.8,60.75,1.1,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/08/2015,1200,0.0,25.3,16.0,8.3,5.3,20.24,51.0,1.1,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/08/2016,1200,0.0,24.4,12.3,8.9,4.5,18.28,49.5,0.866667,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/08/2017,1200,0.0,21.7,12.8,2.8,5.7,16.52,50.0,0.833333,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/08/2018,1200,0.0,25.3,16.8,5.7,5.4,20.36,61.75,1.033333,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/09/2008,1200,0.0,26.7,13.6,9.2,2.5,19.4,53.25,2.1,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/09/2009,1200,0.0,28.6,16.4,5.1,6.3,22.7,52.75,0.866667,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/09/2010,1200,0.0,24.6,15.3,8.8,8.6,19.4,49.25,1.8,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/09/2011,1200,0.0,26.5,18.1,6.3,6.1,20.2,67.75,1.8,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/09/2012,1200,0.0,30.9,16.9,8.7,1.5,22.98,45.0,0.8,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/09/2013,1200,0.0,28.4,14.5,8.7,6.7,21.28,38.5,1.566667,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/09/2014,1200,0.0,27.7,18.9,4.1,0.9,23.08,58.5,1.133333,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/09/2015,1200,0.0,33.8,17.5,8.5,7.9,25.36,36.0,0.833333,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/09/2016,1200,7.4,25.8,15.7,4.5,4.8,20.74,68.0,1.1,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/09/2017,1200,0.0,24.2,16.9,2.0,10.0,19.56,60.25,1.7,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/09/2018,1200,0.0,29.8,16.2,8.6,6.3,22.88,47.25,0.833333,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/10/2008,1200,0.0,32.3,20.4,8.9,6.2,25.82,50.0,2.266667,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/10/2009,1200,0.0,25.4,17.2,8.7,5.0,20.36,70.25,0.733333,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/10/2010,1200,0.0,31.9,20.2,0.3,3.1,26.04,53.5,0.666667,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/10/2011,1200,0.0,33.6,19.1,6.3,8.7,25.66,35.25,1.366667,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/10/2012,1200,0.0,28.6,14.2,10.3,8.4,20.98,41.0,1.7333330000000002,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/10/2013,1200,2.4,26.3,17.1,1.4,3.6,20.78,82.75,0.4,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/10/2014,1200,0.0,34.6,21.2,6.8,7.3,27.02,51.25,0.833333,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/10/2015,1200,0.0,33.0,21.8,8.6,9.7,26.46,44.25,2.066667,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/10/2016,1200,0.0,25.7,16.1,6.1,8.0,20.7,69.75,1.833333,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/10/2017,1200,22.0,30.0,16.4,8.7,0.9,22.38,57.5,0.966667,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/10/2018,1200,0.0,29.8,18.8,5.9,4.7,22.42,72.5,0.7,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/11/2008,1200,41.1,25.5,19.7,3.6,4.7,22.3,75.25,2.3666669999999996,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/11/2009,1200,0.8,29.3,17.4,5.4,4.6,22.9,62.25,0.533333,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/11/2010,1200,11.2,26.5,19.4,1.8,3.6,22.64,75.25,1.333333,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/11/2011,1200,1.2,19.7,13.4,0.0,3.8,16.16,67.5,1.2,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/11/2012,1200,0.8,34.4,21.3,8.7,8.1,28.02,44.0,1.066667,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/11/2013,1200,0.2,24.3,17.4,4.0,5.7,20.32,69.75,2.0,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/11/2014,1200,0.0,30.2,18.6,10.3,5.6,24.14,55.5,1.8666669999999999,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/11/2015,1200,0.0,30.2,20.9,6.8,8.1,25.36,52.25,1.466667,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/11/2016,1200,0.0,27.7,18.5,9.0,6.4,22.6,54.0,1.8,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/11/2017,1200,0.0,24.1,18.4,0.0,4.8,19.8,74.5,1.3,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/11/2018,1200,0.0,31.1,19.1,6.5,4.8,23.68,72.5,2.066667,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/12/2008,1200,0.0,30.8,19.1,9.7,5.0,24.56,53.5,1.633333,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/12/2009,1200,13.0,26.8,19.0,2.5,1.3,21.92,84.0,1.366667,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
