Estacao,Data,Hora,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media,Unnamed: 11,station_name,state,state_initials,region,latitude,longitude,altitude
83632,01/07/2010,1200,0.0,24.0,7.5,0.0,4.3,15.38,64.0,1.333333,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/07/2011,1200,0.0,28.0,10.2,0.0,3.8,18.32,73.5,0.666667,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/07/2012,1200,0.0,27.2,13.1,0.0,2.2,17.38,64.5,1.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/07/2013,1200,0.0,0.0,15.1,0.0,0.0,0.0,69.75,0.333333,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/07/2014,1200,0.0,0.0,11.6,0.0,0.0,0.0,76.25,1.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/07/2016,1200,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/07/2018,1200,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/08/2008,1200,0.0,27.1,9.6,0.0,4.9,19.5,72.75,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/08/2009,1200,0.0,27.9,15.5,0.0,5.2,19.98,64.5,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/08/2010,1200,0.0,27.6,9.3,0.0,3.6,17.42,71.75,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/08/2011,1200,0.0,28.6,12.6,0.0,3.5,18.92,60.0,0.666667,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/08/2012,1200,0.0,29.9,12.1,0.0,4.1,18.56,77.5,0.333333,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/08/2013,1200,0.0,0.0,9.0,0.0,0.0,0.0,61.75,1.666667,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/08/2014,1200,0.0,0.0,10.0,0.0,0.0,0.0,61.75,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
