Estacao,Data,Hora,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media,Unnamed: 11,station_name,state,state_initials,region,latitude,longitude,altitude
83428,01/06/2009,1200,1.2,30.3,18.7,6.2,2.3,24.04,72.5,1.0,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/06/2010,1200,0.0,29.1,17.1,0.0,4.0,22.68,65.5,0.333333,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/06/2011,1200,0.0,30.3,16.9,0.0,4.4,22.16,62.25,1.666667,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/06/2012,1200,0.0,32.9,20.5,0.0,4.9,25.8,58.0,1.666667,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/06/2013,1200,0.0,27.1,16.7,0.0,2.2,22.52,82.5,2.0,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/06/2014,1200,0.0,31.5,18.7,0.0,3.4,24.08,65.25,1.333333,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/06/2015,1200,0.0,31.9,17.3,0.0,2.9,24.48,66.25,1.0,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/06/2016,1200,0.0,34.3,17.1,0.0,4.6,24.64,55.25,1.333333,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/06/2017,1200,0.0,34.1,18.3,0.0,4.2,25.96,60.25,1.0,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/06/2018,1200,0.0,30.8,12.2,0.0,3.6,21.28,58.25,1.0,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/07/2008,1200,0.0,29.9,16.1,7.9,6.8,21.92,58.5,1.333333,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/07/2009,1200,0.0,31.1,13.3,9.0,4.5,22.0,51.5,0.666667,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/07/2010,1200,0.0,27.7,11.1,0.0,4.1,19.4,58.25,1.0,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/07/2011,1200,0.0,30.5,15.7,0.0,5.2,23.08,62.25,2.333333,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/07/2012,1200,0.0,30.3,18.9,0.0,5.3,23.64,58.5,1.333333,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/07/2013,1200,0.0,32.1,16.5,0.0,5.3,23.16,55.5,0.666667,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/07/2014,1200,0.0,32.5,15.3,0.0,4.4,23.0,56.0,0.666667,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
