Estacao,Data,Hora,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media,Unnamed: 11,station_name,state,state_initials,region,latitude,longitude,altitude
83718,01/06/2009,1200,0.0,26.2,17.1,3.9,1.1,20.62,88.75,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/06/2010,1200,0.0,23.9,12.1,4.8,1.3,16.28,83.5,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/06/2011,1200,0.0,23.9,12.9,5.7,0.4,16.84,89.25,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/06/2012,1200,0.0,24.7,18.5,2.3,1.6,20.44,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/06/2013,1200,0.0,21.1,16.0,0.0,0.8,17.98,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/06/2014,1200,0.0,24.9,12.1,8.5,1.3,18.0,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/06/2015,1200,0.0,26.7,18.7,1.8,0.9,21.24,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/06/2016,1200,0.2,26.9,15.1,4.8,0.5,20.16,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/06/2017,1200,0.0,27.4,12.7,8.8,1.1,18.98,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/06/2018,1200,0.0,25.2,13.9,8.0,0.9,18.14,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/07/2008,1200,0.0,26.2,12.7,8.9,1.5,17.78,80.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/07/2009,1200,0.0,28.0,13.7,8.4,1.0,19.38,81.75,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/07/2010,1200,0.0,24.4,10.0,8.5,1.5,15.8,79.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/07/2011,1200,0.0,25.7,13.7,8.2,0.7,18.16,83.5,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/07/2012,1200,0.0,27.2,14.5,8.1,1.4,19.1,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/07/2013,1200,0.0,25.4,17.7,3.5,1.2,21.02,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/07/2014,1200,0.0,27.6,14.7,5.0,1.9,19.82,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/07/2015,1200,0.0,26.0,13.3,6.1,1.2,18.98,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/07/2016,1200,1.0,24.7,16.0,4.1,0.7,18.22,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/07/2017,1200,0.0,26.9,10.0,6.8,1.6,18.62,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/07/2018,1200,0.0,27.4,13.8,8.0,1.0,18.68,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/08/2008,1200,0.0,27.4,12.5,7.9,2.5,18.18,64.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/08/2009,1200,0.0,25.4,15.3,4.7,1.1,18.98,80.5,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/08/2010,1200,0.0,28.2,11.9,9.2,0.8,18.66,70.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/08/2011,1200,0.0,27.8,15.9,2.7,1.8,20.14,81.5,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/08/2012,1200,0.5,23.1,14.7,1.8,1.4,18.44,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/08/2013,1200,0.0,27.7,10.6,0.0,0.9,17.18,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/08/2014,1200,0.0,25.4,11.9,5.8,1.3,16.7,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/08/2016,1200,2.7,24.9,12.9,5.8,0.4,16.48,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/08/2017,1200,0.0,22.9,11.9,5.1,1.5,16.2,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/08/2018,1200,0.8,22.1,13.5,2.8,0.9,17.0,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/09/2008,1200,0.0,24.6,10.4,8.9,0.6,15.96,69.75,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/09/2009,1200,0.0,30.2,12.9,9.2,2.3,21.66,62.75,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/09/2010,1200,0.0,26.6,13.5,8.4,1.8,19.22,71.5,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/09/2011,1200,0.1,19.6,15.3,0.0,3.8,16.74,70.5,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/09/2013,1200,0.0,25.8,13.5,5.7,1.7,18.5,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/09/2014,1200,0.3,29.3,16.5,5.5,1.3,21.28,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/09/2015,1200,0.0,34.4,13.5,9.3,3.2,23.94,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/09/2016,1200,52.3,24.6,17.3,1.1,1.7,19.26,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/09/2017,1200,0.0,24.7,13.7,5.7,1.5,18.4,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/09/2018,1200,0.0,29.2,13.5,9.5,2.1,20.54,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/10/2008,1200,0.0,30.0,18.5,9.1,1.5,23.94,80.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/10/2009,1200,0.0,20.6,14.9,0.0,1.6,17.54,76.5,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/10/2010,1200,0.0,30.5,18.9,0.0,1.6,24.28,76.25,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/10/2011,1200,0.0,34.2,16.3,10.1,2.9,23.22,63.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/10/2012,1200,0.0,26.2,10.2,7.4,0.0,17.56,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/10/2014,1200,14.6,33.2,19.1,5.8,2.7,24.14,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/10/2015,1200,0.0,31.2,19.8,0.8,2.5,23.96,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/10/2017,1200,6.3,29.6,17.5,8.7,0.6,21.54,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/10/2018,1200,0.0,27.2,19.6,1.3,0.4,22.44,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/11/2008,1200,0.4,24.6,17.5,0.0,0.8,19.9,82.5,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/11/2009,1200,15.4,28.6,18.1,3.6,1.0,21.62,82.25,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/11/2010,1200,1.9,22.7,19.7,0.0,2.1,20.92,91.25,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/11/2011,1200,7.6,22.1,10.6,2.4,0.4,16.26,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/11/2012,1200,2.6,31.9,20.1,5.6,2.5,24.4,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/11/2013,1200,1.0,22.3,17.7,0.1,1.2,18.72,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/11/2014,1200,2.9,31.8,18.6,7.8,2.0,25.0,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/11/2015,1200,0.0,32.4,19.9,4.2,2.0,25.62,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/11/2016,1200,0.0,29.2,18.1,7.0,0.7,22.3,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/11/2017,1200,0.0,26.2,19.9,1.8,2.5,21.82,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/11/2018,1200,0.0,31.8,19.7,4.7,0.4,23.1,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/12/2008,1200,2.3,29.6,15.1,11.6,0.8,21.86,72.75,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/12/2009,1200,1.1,31.2,20.3,9.3,0.9,24.82,82.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/12/2010,1200,3.1,31.7,20.7,4.8,2.2,23.96,82.5,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/12/2011,1200,1.0,29.7,19.8,5.1,1.2,22.94,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/12/2012,1200,0.0,26.6,16.7,1.2,2.0,21.9,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
