Estacao,Data,Hora,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media,Unnamed: 11,station_name,state,state_initials,region,latitude,longitude,altitude
83589,01/04/2017,1200,0.0,28.4,16.0,0.0,4.0,20.52,73.0,1.8,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/04/2018,1200,0.0,29.9,15.6,0.0,3.4,21.5,80.0,1.533333,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/05/2008,1200,0.0,22.8,19.4,0.0,5.4,20.5,85.75,3.0,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/05/2009,1200,0.0,26.5,15.8,1.9,2.5,19.9,86.0,1.166667,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/05/2010,1200,7.6,28.6,17.5,6.2,2.0,20.92,84.75,1.9,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/05/2011,1200,0.0,27.0,15.8,4.3,2.8,20.44,83.0,1.466667,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/05/2012,1200,1.0,29.7,18.8,7.4,2.7,22.62,79.75,1.3,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/05/2013,1200,0.0,28.2,13.9,7.8,3.1,19.34,80.25,1.4,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/05/2014,1200,0.0,26.1,9.2,8.4,5.3,16.76,72.25,0.966667,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/05/2015,1200,0.0,27.2,17.5,0.0,2.7,21.4,76.25,0.766667,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/05/2016,1200,0.0,29.8,15.7,0.0,1.9,22.14,75.5,0.0,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/05/2017,1200,0.0,23.5,17.0,0.0,2.6,19.04,83.25,1.633333,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/05/2018,1200,0.0,28.8,12.3,0.0,2.5,18.02,77.5,1.533333,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/06/2008,1200,0.0,24.1,15.6,1.3,3.4,18.22,80.5,1.066667,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/06/2009,1200,0.3,28.2,18.6,4.9,2.7,21.3,0.0,0.6,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/06/2010,1200,0.0,23.2,16.4,3.3,4.3,19.28,69.0,2.833333,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/06/2011,1200,0.0,26.0,10.8,6.4,2.3,17.0,82.5,1.133333,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/06/2012,1200,1.7,28.9,13.7,6.9,2.8,19.56,79.0,0.8,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/06/2013,1200,0.0,24.8,17.9,2.5,2.9,19.9,84.0,1.066667,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/06/2014,1200,0.0,29.0,11.5,7.3,2.3,17.68,87.25,0.6,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/06/2015,1200,0.0,26.6,15.1,0.0,0.0,20.22,85.0,0.733333,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/06/2016,1200,0.0,31.4,12.9,0.0,3.1,21.04,0.0,0.0,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/06/2017,1200,0.0,29.6,12.8,0.0,2.3,19.6,81.75,0.933333,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/06/2018,1200,0.0,26.1,14.4,0.0,3.0,19.38,80.5,0.833333,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/07/2008,1200,0.0,24.9,10.0,6.3,3.7,16.22,81.5,1.466667,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/07/2009,1200,0.0,29.2,11.4,7.4,2.2,17.52,81.0,1.6,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/07/2010,1200,0.0,24.8,8.0,7.5,3.0,14.56,79.0,1.2,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/07/2011,1200,0.0,27.2,13.0,7.7,1.4,18.22,79.25,1.8,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/07/2012,1200,0.0,25.3,12.2,4.8,1.8,16.88,84.75,0.7,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/07/2013,1200,0.0,28.4,13.3,8.3,3.3,18.54,75.5,1.4,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/07/2014,1200,0.0,30.5,11.4,8.1,3.2,18.3,70.5,1.4,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/07/2015,1200,0.0,22.5,13.7,0.0,0.0,16.9,86.5,1.0,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/07/2016,1200,1.0,25.9,13.3,0.0,2.0,18.26,75.25,2.0,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/07/2017,1200,0.0,25.8,7.6,0.0,4.4,15.18,70.5,1.7,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/07/2018,1200,0.0,24.2,13.5,0.0,2.6,17.14,85.0,0.933333,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/08/2008,1200,0.0,27.0,7.2,8.1,4.8,15.84,72.25,1.366667,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/08/2009,1200,0.0,27.0,9.6,9.2,4.0,18.32,73.75,1.566667,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/08/2010,1200,0.0,28.0,8.1,8.2,3.8,16.16,77.5,1.7,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/08/2011,1200,0.0,31.9,9.8,8.2,5.2,18.58,65.0,0.966667,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/08/2012,1200,0.0,24.3,17.0,4.9,5.5,19.88,68.5,2.8,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/08/2013,1200,0.0,26.6,7.5,7.6,2.9,14.92,78.25,0.533333,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/08/2014,1200,0.0,25.6,10.8,4.3,2.6,16.62,79.5,1.0,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/08/2015,1200,0.0,25.0,15.3,0.0,0.0,19.36,66.25,1.533333,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/08/2016,1200,0.0,25.3,12.5,0.0,5.9,16.22,68.0,2.166667,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
